source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,path_matching
https://workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_downtown_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_north_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_north_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_serving_north_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_north_las_vegas,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_north_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_north_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_serving_north_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_north_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_near_the_strip_nap_corrected/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/tattoo_shop_serving_summerlin_las_vegas/,https://www.workofarttattoo.com/tattoo_shop_spring_valley_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
http://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
https://workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
http://workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison/,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
http://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison/,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
https://workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison/,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_ultimate_comparison/,https://www.workofarttattoo.com/vegas_tattoo_shop_vs_cheap_strip_tattoo_what_you_need_to_know/,301,True,False,False,True
http://workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/walk_in_tattoos_las_vegas_authority_guide/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://www.workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
https://www.workofarttattoo.com/walk_in_tattoos_las_vegas_nap_corrected/,https://www.workofarttattoo.com/walk-in-tattoos-las-vegas/,301,True,False,False,True
http://workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
http://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
https://workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
http://workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
http://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
https://workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide,https://www.workofarttattoo.com/katelyn_implant_grade_titanium_las_vegas_authority_guide/,301,True,False,False,True
http://workofarttattoo.com/*,https://www.workofarttattoo.com/${1},301,True,False,True,True
http://www.workofarttattoo.com/*,https://www.workofarttattoo.com/${1},301,True,False,True,True
https://workofarttattoo.com/*,https://www.workofarttattoo.com/${1},301,True,False,True,True
